customer_id,account_id,type,balance,interest,salary_portion
100448,12210,savings,9094.45,0.0033453889122961634,0.06537932065628517
100449,12211,checking,186628.24,0.0,0.6812040427755253
100449,12212,checking,134835.15,0.0,0.06376081539412308
100449,12213,checking,133013.63,0.0,0.18379884252063405
100450,12214,checking,153496.89,0.0,0.8738723805223626
100450,12215,savings,7391.13,0.009247103538016842,0.12612761947763743
100451,12216,checking,164404.37,0.0,0.5878408924348544
100451,12217,checking,63374.39,0.0,0.06750149286477332
100451,12218,savings,8239.93,0.009230789042606366,0.15159475309956735
100451,12219,savings,8033.31,0.0025276435989743553,0.009929347488379486
100451,12220,savings,8757.0,0.005462301561265445,0.1831335141124255
100452,12221,checking,114496.04,0.0,0.9165882372697572
100452,12222,savings,8941.0,0.007389382350589272,0.08341176273024274
100453,12223,checking,95355.58,0.0,0.7251279778190549
100454,12224,checking,151615.73,0.0,0.46701167035503033
100454,12225,checking,176857.27,0.0,0.10098974867009342
100454,12226,checking,164115.96,0.0,0.2412098036731679
100454,12227,savings,6007.07,0.004422617444299938,0.0011784355509802805
100454,12228,savings,6821.18,0.002845091347131238,0.18961034175072813
100455,12229,checking,157294.98,0.0,0.7207688553355394
100455,12230,savings,8397.08,0.0028846680309370944,0.2792311446644606
100456,12231,checking,72408.31,0.0,0.5843457377622411
100456,12232,checking,194972.7,0.0,0.14351856824065576
100456,12233,checking,179984.88,0.0,0.25984302820747457
100456,12234,savings,7852.82,0.005675252046807586,0.01135631032609783
100456,12235,savings,9548.85,0.009531647101900522,0.000936355463530768
100457,12236,checking,148336.04,0.0,0.5265866692038145
100457,12237,checking,127868.15,0.0,0.051399731619962474
100457,12238,checking,150119.23,0.0,0.025987525951751005
100457,12239,savings,9659.5,0.0016372758969717162,0.396026073224472
100458,12240,checking,151638.14,0.0,0.09650473892279147
100458,12241,checking,82304.74,0.0,0.6321223339687201
100458,12242,savings,6229.68,0.004097088688345327,0.14396793198730384
100458,12243,savings,5153.91,0.0003854833248162748,0.11486135599387517
100458,12244,savings,7744.33,0.0055198735484031135,0.012543639127309318
100459,12245,checking,70764.28,0.0,0.7592736756449262
100459,12246,savings,6929.11,0.005630341025076154,0.05227541963167355
100459,12247,savings,8497.75,0.003864537425083363,0.04129217052858155
100459,12248,savings,7745.28,0.0041684706827902086,0.1471587341948187
100460,12249,checking,173225.11,0.0,0.41662950243728597
100460,12250,checking,84507.88,0.0,0.24386880405182135
100460,12251,checking,64204.67,0.0,0.1912025361950316
100460,12252,savings,9702.16,0.004714610621927129,0.022141546274209317
100460,12253,savings,7064.55,0.0007736611358448065,0.054234961618171366
100460,12254,savings,6110.95,0.00587328265895541,0.0719226494234805
100461,12255,checking,129617.54,0.0,0.04470142913592411
100461,12256,checking,144946.39,0.0,0.8577473782626585
100461,12257,savings,6515.42,0.004143633900589507,0.09755119260141748
100462,12258,checking,104163.11,0.0,0.5159689891487158
100462,12259,checking,72290.53,0.0,0.3633138748914444
100462,12260,checking,133507.76,0.0,0.050442805933233824
100463,12261,checking,92175.48,0.0,0.47434397059234884
100463,12262,checking,119556.73,0.0,0.35963639497271
100463,12263,savings,7398.74,0.009567135298990462,0.0899957468597291
100463,12264,savings,9794.31,0.004944318567802622,0.0760238875752121
100464,12265,checking,84243.7,0.0,0.9971655019406096
100464,12266,savings,5332.34,0.0007012611628055776,6.317940719475015e-05
100464,12267,savings,6857.31,0.0049254096712522425,0.000890986671329824
100464,12268,savings,6108.27,0.005262713070603318,0.0018803319808657815
100465,12269,checking,82046.28,0.0,0.6867058879813265
100465,12270,savings,6897.54,0.0006717965138075056,0.22430825064543786
100465,12271,savings,9032.96,0.003750652298291004,0.08898586137323565
100466,12272,checking,187435.69,0.0,0.8478305342354798
100466,12273,checking,194494.93,0.0,0.019035646352209078
100466,12274,checking,110761.18,0.0,0.06162285041000735
100466,12275,savings,6008.34,0.006490963453357287,0.020215222205454575
100466,12276,savings,7025.85,0.002857393038023578,0.05129574679684916
100467,12277,checking,56334.62,0.0,0.18173488917283412
100467,12278,checking,124562.4,0.0,0.6800474125244459
100467,12279,savings,6578.14,0.005085853789839091,0.07315083980254013
100467,12280,savings,5149.6,0.0032636972787301157,0.0625116907147966
100467,12281,savings,8377.36,0.002556272970172796,0.0025551677853832503
100468,12282,checking,133452.62,0.0,0.0880030142056596
100468,12283,checking,142809.91,0.0,0.6662094289210811
100468,12284,checking,176690.3,0.0,0.004696820004592847
100469,12285,checking,196622.83,0.0,0.22710710097478715
100469,12286,checking,80971.83,0.0,0.4162351152628712
100469,12287,checking,170681.66,0.0,0.15616386971417112
100469,12288,savings,8739.02,0.009330766752429876,0.03513755272193154
100469,12289,savings,8259.21,0.0026007374176376997,0.16535636132623902
100470,12290,checking,181325.7,0.0,0.6171839487382516
100470,12291,checking,129753.3,0.0,0.28307838857060075
100471,12292,checking,167669.4,0.0,0.46119997759196685
100471,12293,checking,99637.18,0.0,0.35588397955291895
100471,12294,savings,5456.69,0.0056165959154680515,0.18291604285511434
100472,12295,checking,155936.21,0.0,0.7565786978743849
100472,12296,savings,6833.5,0.0020278621643396834,0.05120923221614972
100472,12297,savings,6791.83,0.0027264725728014193,0.19221206990946532
100473,12298,checking,171122.24,0.0,0.8729804610837009
100473,12299,checking,76694.63,0.0,0.055543359331970285
100473,12300,savings,9203.69,0.003073181229911235,0.009771162892137805
100473,12301,savings,5993.32,0.002000932521294381,0.04551503279143227
100473,12302,savings,5887.14,0.007979944588049421,0.016189983900758764
100474,12303,checking,174982.1,0.0,0.20594006054500866
100474,12304,checking,56375.08,0.0,0.35053372090901447
100474,12305,checking,62961.14,0.0,0.26426032409401734
100474,12306,savings,5753.71,0.003863841178603733,0.07064522707116401
100474,12307,savings,7087.73,0.009124146871405997,0.10862066738079541
100475,12308,checking,66404.48,0.0,0.6788712274271568
100475,12309,checking,111464.68,0.0,0.25238066897699507
100475,12310,savings,8777.26,0.004492076474366227,0.033388427384650365
100475,12311,savings,5527.95,0.009663964847090095,0.03535967621119778
100476,12312,checking,77666.31,0.0,0.9152969472496341
100476,12313,savings,5419.64,0.006583930691578433,0.04924054917030275
100476,12314,savings,6395.54,0.005395241070735871,0.024083994256159327
100476,12315,savings,6446.91,0.00871884698610651,0.01137850932390388
100477,12316,checking,75889.41,0.0,0.4814583546204171
100477,12317,checking,88847.52,0.0,0.03572081878992154
100477,12318,checking,87090.33,0.0,0.38739010318605094
100477,12319,savings,5362.29,0.009767823342698795,0.00466475838831376
100477,12320,savings,7828.22,0.009268543867296097,0.09076596501529659
100478,12321,checking,122501.88,0.0,0.04770789541224741
100478,12322,checking,87022.36,0.0,0.899359437455086
100478,12323,savings,9950.49,0.0015575797824762595,0.027343917425662955
100478,12324,savings,8110.68,0.0016021995008788847,0.009411267193740096
100478,12325,savings,6436.36,0.0015971545035179924,0.016177482513263636
100479,12326,checking,123359.71,0.0,0.37663155942597704
100479,12327,checking,97249.52,0.0,0.011285048412237306
100479,12328,checking,179607.41,0.0,0.3467818687522193
100479,12329,savings,7333.06,0.009309282936185248,0.06272764067186883
100479,12330,savings,9261.78,0.005397348000489326,0.06923186564371354
100479,12331,savings,8746.43,0.005102594767690255,0.13334201709398394
100480,12332,checking,163142.32,0.0,0.24798812836230175
100480,12333,checking,106899.09,0.0,0.5505932089860808
100480,12334,savings,8424.93,0.005584512723591484,0.042291422329796255
100480,12335,savings,5037.99,0.005365421109823261,0.06937185839316028
100480,12336,savings,9281.18,0.0004954499147088176,0.08975538192866103
100481,12337,checking,55302.94,0.0,0.12345762458768823
100481,12338,checking,64285.43,0.0,0.3943076069744
100481,12339,checking,192792.09,0.0,0.21286040637870043
100482,12340,checking,130831.13,0.0,0.18468236559992063
100482,12341,checking,76500.09,0.0,0.4992826600732703
100482,12342,checking,151856.97,0.0,0.055754128541879645
100482,12343,savings,8928.92,0.009249671745251454,0.26028084578492944
100483,12344,checking,157164.66,0.0,0.38567149431534503
100483,12345,checking,55938.48,0.0,0.277423935685014
100483,12346,checking,151031.35,0.0,0.097565687079074
100484,12347,checking,98570.97,0.0,0.5994268787504491
100484,12348,checking,123111.31,0.0,0.08729853053038039
100484,12349,savings,7591.07,0.0015735117577454483,0.03766583780349245
100484,12350,savings,5243.49,0.008193733627960552,0.10198399395510262
100484,12351,savings,7303.94,0.0041245431373977985,0.17362475896057547
100485,12352,checking,143613.31,0.0,0.8347100951212025
100485,12353,savings,5486.27,0.006789761696382031,0.0016415806231909343
100485,12354,savings,5020.57,0.00038828287236710834,0.13542044811560308
100485,12355,savings,5783.67,0.005517722651323116,0.028227876140003452
100486,12356,checking,76840.38,0.0,0.17393872677612582
100486,12357,checking,138764.36,0.0,0.6218140311324034
100486,12358,checking,176579.88,0.0,0.02776748547329399
100486,12359,savings,5845.48,0.003724462707916352,0.13379239131443557
100486,12360,savings,6303.72,0.007490813298882244,0.007940735655041215
100486,12361,savings,5479.47,0.004403559704714081,0.034746629648700095
100487,12362,checking,89423.16,0.0,0.04689373770910842
100487,12363,checking,147872.8,0.0,0.43355929131007603
100487,12364,checking,125947.11,0.0,0.19064844451728796
100488,12365,checking,81329.96,0.0,0.28256651680833506
100488,12366,checking,74293.81,0.0,0.32709994715448704
100488,12367,checking,178571.2,0.0,0.05406245189894574
100488,12368,savings,6077.93,0.006733812410241258,0.02879600461868675
100488,12369,savings,9541.58,0.0002954700078287975,0.273093397873461
100488,12370,savings,5650.46,0.006917420320886767,0.03438168164608441
100489,12371,checking,117155.65,0.0,0.9361812501905041
100489,12372,savings,7756.99,0.009104807716354451,0.05669892290150697
100489,12373,savings,7809.51,0.007014540410449984,0.007119826907988779
100490,12374,checking,114831.4,0.0,0.2818533898190826
100490,12375,checking,183687.9,0.0,0.4450332452857498
100490,12376,savings,7264.19,0.006730696240092813,0.02082331442950448
100490,12377,savings,8626.94,0.003081257517437215,0.25229005046566305
100491,12378,checking,136404.37,0.0,0.02433378532052252
100491,12379,checking,107034.83,0.0,0.10069504067088351
100491,12380,checking,74945.45,0.0,0.6852894739331117
100491,12381,savings,9200.36,0.00439373317472961,0.0631594079437013
100491,12382,savings,6747.38,0.003360152195058993,0.03900965216596212
100491,12383,savings,8670.73,0.0015196711100216066,0.0875126399658188
100492,12384,checking,178891.23,0.0,0.6705669614808106
100492,12385,savings,8622.8,0.006086267964189126,0.3294330385191892
100493,12386,checking,160375.71,0.0,0.4679904657031772
100493,12387,checking,193999.66,0.0,0.43189379866006306
100493,12388,savings,5686.54,0.006411644514743175,0.002999329874315549
100493,12389,savings,5437.59,0.004592406235915911,0.09711640576244414
100494,12390,checking,132191.55,0.0,0.7460203173223614
100494,12391,savings,7975.46,0.0033073322080904143,0.2539796826776386
100495,12392,checking,86677.31,0.0,0.8035874653267542
100496,12393,checking,194671.62,0.0,0.19894456513265169
100496,12394,checking,90982.05,0.0,0.4818433970902095
100496,12395,checking,145758.36,0.0,0.23187168555772683
100497,12396,checking,166621.24,0.0,0.7734847048837994
100497,12397,savings,7270.28,0.009753690065971828,0.019556958985774798
100497,12398,savings,5437.53,0.0002120349080377215,0.20695833613042583
100498,12399,checking,56093.37,0.0,0.4645889605742429
100498,12400,checking,89028.07,0.0,0.3971049129314769
100498,12401,savings,6044.9,0.002490254273374011,0.13830612649428017
100499,12402,checking,130934.15,0.0,0.025636925087634696
100499,12403,checking,182857.71,0.0,0.7191288935803489
100499,12404,savings,5973.86,0.006925299431335122,0.2552341813320163
100500,12405,checking,142698.06,0.0,0.18039238494287138
100500,12406,checking,64106.68,0.0,0.10127453193483299
100500,12407,checking,75106.04,0.0,0.34992593392597504
100500,12408,savings,6703.31,0.009758254109534702,0.07902121373780659
100500,12409,savings,8031.4,0.0008599332557202611,0.16063755664472054
100500,12410,savings,7623.33,0.0034194805307674672,0.12874837881379342
100501,12411,checking,69553.47,0.0,0.6999983547983091
100501,12412,checking,195338.59,0.0,0.007784757279821916
100501,12413,checking,158126.6,0.0,0.19810213087512746
100502,12414,checking,119915.32,0.0,0.21803879773394627
100502,12415,checking,111625.31,0.0,0.07203553019901392
100502,12416,checking,197475.7,0.0,0.39046874483781424
100502,12417,savings,7953.42,0.0009759511565287949,0.3194569272292256
100503,12418,checking,105066.95,0.0,0.1053988716685509
100503,12419,checking,177414.93,0.0,0.19362613292018888
100503,12420,checking,184256.91,0.0,0.3458670829106861
100503,12421,savings,8900.98,0.0010108171696103785,0.13288189310476292
100503,12422,savings,5765.65,0.0005777652202495265,0.01303604383591712
100503,12423,savings,8694.36,0.005643950779263114,0.20918997555989427
100504,12424,checking,77297.71,0.0,0.7019121683817392
100504,12425,savings,9022.2,0.004669573436678893,0.11810695529700867
100504,12426,savings,5641.38,0.005013968159313258,0.016052687183952998
100504,12427,savings,9388.05,0.008688952245423712,0.16392818913729898
100505,12428,checking,180731.87,0.0,0.9398526717841731
100505,12429,savings,8412.3,0.006771585370564185,0.017704120982353314
100505,12430,savings,7978.46,0.00712394563419141,0.0027904878582186545
100505,12431,savings,6776.05,0.002521484910511419,0.03965271937525485
100506,12432,checking,170546.25,0.0,0.11441403185776187
100506,12433,checking,60114.61,0.0,0.11584760624347658
100506,12434,checking,94788.48,0.0,0.46897934548187287
100506,12435,savings,5477.09,0.0054928588477795425,0.055694867705606034
100506,12436,savings,8528.19,0.007162273326611624,0.08499360934833103
100506,12437,savings,7685.12,0.002485302926503248,0.1600705393629517
100507,12438,checking,131814.01,0.0,0.954733404125141
100507,12439,savings,5379.13,0.006120165890388532,0.029755093496022723
100507,12440,savings,8998.88,0.0004130031776175924,0.0014238654334896102
100507,12441,savings,8104.89,0.0003465556410251514,0.014087636945346758
100508,12442,checking,145611.85,0.0,0.23581538382192002
100508,12443,checking,74094.18,0.0,0.12130934985512651
100508,12444,checking,101555.54,0.0,0.24776476293994473
100509,12445,checking,91896.27,0.0,0.46384881182369603
100509,12446,checking,58820.2,0.0,0.14996815615840967
100509,12447,savings,8433.24,0.00855840400976278,0.16524852593899797
100509,12448,savings,8873.39,0.0006103713030697522,0.08495735416744465
100509,12449,savings,6574.56,0.008397912367757969,0.13597715191145168
100510,12450,checking,65135.5,0.0,0.5431739251138452
100510,12451,checking,73652.28,0.0,0.1496513389221016
100510,12452,savings,5971.2,0.006468922591629018,0.09949518773137306
100510,12453,savings,9506.04,0.0025262209146786284,0.18437941318025733
100510,12454,savings,9676.87,0.005229731385052679,0.023300135052422767
100511,12455,checking,63392.5,0.0,0.626248486733461
100511,12456,checking,160016.4,0.0,0.33950113912012425
100511,12457,savings,8576.64,0.0008335333097945563,0.02275286996821251
100511,12458,savings,5505.64,0.004347185158369518,0.0003848564139974641
100511,12459,savings,7993.95,0.002452695774638142,0.011112647764204744
100512,12460,checking,63094.41,0.0,0.023697354169846065
100512,12461,checking,159404.66,0.0,0.26892743345115866
